filename,fill
1359_25-11-2021_01-36-17_PM.png,1
1360_25-11-2021_01-36-17_PM.png,0
1361_25-11-2021_02-29-59_PM.png,0
1362_25-11-2021_02-29-59_PM.png,1
1363_25-11-2021_02-34-14_AM.png,0
1364_25-11-2021_02-34-14_AM.png,0
1365_25-11-2021_03-45-34_AM.png,0
1366_25-11-2021_03-45-34_AM.png,0
1367_25-11-2021_04-15-29_PM.png,0
1368_25-11-2021_04-15-29_PM.png,1
1369_25-11-2021_05-50-37_AM.png,0
1370_25-11-2021_05-50-37_AM.png,0
1371_25-11-2021_06-08-37_AM.png,0
1372_25-11-2021_06-08-37_AM.png,0
1373_25-11-2021_07-20-27_AM.png,0
1374_25-11-2021_07-20-27_AM.png,0
1375_25-11-2021_07-32-17_PM.png,1
1376_25-11-2021_07-32-17_PM.png,1
1377_25-11-2021_08-49-52_AM.png,1
1378_25-11-2021_08-49-52_AM.png,0
1379_25-11-2021_09-07-52_AM.png,0
1380_25-11-2021_09-07-52_AM.png,1
1381_25-11-2021_10-55-27_AM.png,1
1382_25-11-2021_10-55-27_AM.png,0
1383_25-11-2021_11-07-20_PM.png,1
1384_25-11-2021_11-07-20_PM.png,1
1385_26-11-2021_03-53-05_AM.png,1
1386_26-11-2021_03-53-05_AM.png,0
1387_26-11-2021_04-28-37_AM.png,1
1388_26-11-2021_04-28-37_AM.png,1
1389_26-11-2021_07-10-05_AM.png,0
1390_26-11-2021_07-10-05_AM.png,0
1391_26-11-2021_07-45-55_AM.png,0
1392_26-11-2021_07-45-55_AM.png,0
1393_26-11-2021_12-02-46_PM.png,1
1394_26-11-2021_12-02-46_PM.png,0
1395_26-11-2021_12-24-18_PM.png,0
1396_26-11-2021_12-24-18_PM.png,1
1397_26-11-2021_12-36-45_AM.png,1
1398_26-11-2021_12-36-45_AM.png,1
1399_23-11-2021_02-18-54_PM.png,0
1400_23-11-2021_02-18-54_PM.png,1
1401_23-11-2021_04-05-59_PM.png,1
1402_23-11-2021_04-05-59_PM.png,0
1403_23-11-2021_04-41-39_PM.png,0
1404_23-11-2021_04-41-39_PM.png,1
1405_23-11-2021_07-40-41_PM.png,1
1406_23-11-2021_07-40-41_PM.png,0
1407_23-11-2021_09-09-41_PM.png,1
1408_23-11-2021_09-09-41_PM.png,0
1409_23-11-2021_11-32-19_PM.png,1
1410_23-11-2021_11-32-19_PM.png,0
1411_24-11-2021_01-36-49_AM.png,1
1412_24-11-2021_01-36-49_AM.png,1
1413_24-11-2021_01-48-14_PM.png,0
1414_24-11-2021_01-48-14_PM.png,0
1415_24-11-2021_02-12-34_AM.png,1
1416_24-11-2021_02-12-34_AM.png,1
1417_24-11-2021_02-30-54_AM.png,1
1418_24-11-2021_02-30-54_AM.png,1
1419_24-11-2021_03-59-54_AM.png,1
1420_24-11-2021_03-59-54_AM.png,1
1421_24-11-2021_05-47-06_AM.png,1
1422_24-11-2021_05-47-06_AM.png,1
1423_24-11-2021_06-58-19_AM.png,1
1424_24-11-2021_06-58-19_AM.png,0
1425_24-11-2021_08-01-59_PM.png,1
1426_24-11-2021_08-01-59_PM.png,0
1427_24-11-2021_08-09-39_AM.png,0
1428_24-11-2021_08-09-39_AM.png,1
1429_24-11-2021_08-45-19_AM.png,1
1430_24-11-2021_08-45-19_AM.png,0
1431_24-11-2021_10-14-21_AM.png,0
1432_24-11-2021_10-14-21_AM.png,1
1433_24-11-2021_10-32-11_AM.png,0
1434_24-11-2021_10-32-11_AM.png,0
1435_24-11-2021_11-25-34_AM.png,0
1436_24-11-2021_11-25-34_AM.png,0
1437_24-11-2021_11-43-24_AM.png,0
1438_24-11-2021_11-43-24_AM.png,0
1439_24-11-2021_12-19-06_PM.png,1
1440_24-11-2021_12-19-06_PM.png,0
1441_25-11-2021_01-36-20_PM.png,0
1442_25-11-2021_01-36-20_PM.png,0
1443_25-11-2021_01-58-39_AM.png,0
1444_25-11-2021_01-58-39_AM.png,0
1445_25-11-2021_02-30-03_PM.png,0
1446_25-11-2021_02-30-03_PM.png,0
1447_25-11-2021_04-15-33_PM.png,0
1448_25-11-2021_04-15-33_PM.png,0
1449_25-11-2021_04-57-09_AM.png,1
1450_25-11-2021_04-57-09_AM.png,0
1451_25-11-2021_05-27-13_PM.png,0
1452_25-11-2021_05-27-13_PM.png,0
1453_25-11-2021_05-50-40_AM.png,0
1454_25-11-2021_05-50-40_AM.png,0
1455_25-11-2021_06-26-43_AM.png,0
1456_25-11-2021_06-26-43_AM.png,0
1457_25-11-2021_07-32-20_PM.png,0
1458_25-11-2021_07-32-20_PM.png,0
1459_25-11-2021_07-38-20_AM.png,0
1460_25-11-2021_07-38-20_AM.png,0
1461_25-11-2021_08-32-00_AM.png,0
1462_25-11-2021_08-32-00_AM.png,0
1463_25-11-2021_09-07-55_AM.png,0
1464_25-11-2021_09-07-55_AM.png,0
1465_25-11-2021_09-25-53_AM.png,0
1466_25-11-2021_09-25-53_AM.png,0
1467_25-11-2021_10-19-45_AM.png,0
1468_25-11-2021_10-19-45_AM.png,0
1469_25-11-2021_11-13-23_AM.png,0
1470_25-11-2021_11-13-23_AM.png,0
1471_25-11-2021_12-11-39_AM.png,1
1472_25-11-2021_12-11-39_AM.png,0
1473_25-11-2021_12-29-34_AM.png,0
1474_25-11-2021_12-29-34_AM.png,0
1475_26-11-2021_01-48-00_AM.png,0
1476_26-11-2021_01-48-00_AM.png,0
1477_26-11-2021_02-23-45_AM.png,0
1478_26-11-2021_02-23-45_AM.png,0
1479_26-11-2021_04-28-40_AM.png,0
1480_26-11-2021_04-28-40_AM.png,1
1481_26-11-2021_05-22-13_AM.png,1
1482_26-11-2021_05-22-13_AM.png,0
1483_26-11-2021_05-40-18_AM.png,0
1484_26-11-2021_05-40-18_AM.png,1
1485_26-11-2021_06-52-08_AM.png,0
1486_26-11-2021_06-52-08_AM.png,0
1487_26-11-2021_06-52-08_AM.png,0
1488_26-11-2021_08-21-43_AM.png,0
1489_26-11-2021_08-21-43_AM.png,0
1490_26-11-2021_08-21-43_AM.png,0
1491_26-11-2021_09-51-06_AM.png,0
1492_26-11-2021_09-51-06_AM.png,0
1493_26-11-2021_11-12-58_AM.png,0
1494_26-11-2021_11-12-58_AM.png,0
1495_26-11-2021_11-12-58_AM.png,0
1496_26-11-2021_12-00-58_AM.png,0
1497_26-11-2021_12-00-58_AM.png,0
1498_26-11-2021_12-18-53_AM.png,0
1499_26-11-2021_12-18-53_AM.png,0
1500_26-11-2021_12-36-48_AM.png,0
1501_26-11-2021_12-36-48_AM.png,0
1502_23-11-2021_02-18-56_PM.png,0
1503_23-11-2021_02-18-56_PM.png,0
1504_23-11-2021_02-18-56_PM.png,0
1505_23-11-2021_05-17-34_PM.png,1
1506_23-11-2021_05-17-34_PM.png,0
1507_23-11-2021_05-17-34_PM.png,1
1508_23-11-2021_05-35-28_PM.png,1
1509_23-11-2021_05-35-28_PM.png,0
1510_23-11-2021_05-35-28_PM.png,1
1511_23-11-2021_08-34-08_PM.png,1
1512_23-11-2021_08-34-08_PM.png,1
1513_23-11-2021_08-34-08_PM.png,0
1514_23-11-2021_08-51-56_PM.png,1
1515_23-11-2021_08-51-56_PM.png,0
1516_23-11-2021_08-51-56_PM.png,1
1517_23-11-2021_10-21-06_PM.png,0
1518_23-11-2021_10-21-06_PM.png,1
1519_23-11-2021_10-21-06_PM.png,1
1520_23-11-2021_10-38-54_PM.png,1
1521_23-11-2021_10-38-54_PM.png,0
1522_23-11-2021_10-38-54_PM.png,1
1523_24-11-2021_02-59-28_PM.png,0
1524_24-11-2021_02-59-28_PM.png,0
1525_24-11-2021_02-59-28_PM.png,0
1526_24-11-2021_03-59-56_AM.png,1
1527_24-11-2021_03-59-56_AM.png,0
1528_24-11-2021_03-59-56_AM.png,1
1529_24-11-2021_04-10-42_PM.png,0
1530_24-11-2021_04-10-42_PM.png,0
1531_24-11-2021_04-10-42_PM.png,0
1532_24-11-2021_04-35-42_AM.png,1
1533_24-11-2021_04-35-42_AM.png,1
1534_24-11-2021_04-35-42_AM.png,1
1535_24-11-2021_04-46-14_PM.png,0
1536_24-11-2021_04-46-14_PM.png,0
1537_24-11-2021_04-46-14_PM.png,0
1538_24-11-2021_05-11-24_AM.png,1
1539_24-11-2021_05-11-24_AM.png,1
1540_24-11-2021_05-11-24_AM.png,1
1541_24-11-2021_05-47-08_AM.png,1
1542_24-11-2021_05-47-08_AM.png,1
1543_24-11-2021_05-47-08_AM.png,1
1544_24-11-2021_06-22-42_AM.png,0
1545_24-11-2021_06-22-42_AM.png,0
1546_24-11-2021_06-22-42_AM.png,0
1547_24-11-2021_06-58-22_AM.png,0
1548_24-11-2021_06-58-22_AM.png,0
1549_24-11-2021_06-58-22_AM.png,0
1550_24-11-2021_07-34-04_AM.png,0
1551_24-11-2021_07-34-04_AM.png,0
1552_24-11-2021_07-34-04_AM.png,0
1553_24-11-2021_08-27-34_AM.png,0
1554_24-11-2021_08-27-34_AM.png,0
1555_24-11-2021_08-27-34_AM.png,0
1556_24-11-2021_08-45-22_AM.png,0
1557_24-11-2021_08-45-22_AM.png,0
1558_24-11-2021_08-45-22_AM.png,0
1559_24-11-2021_09-20-56_AM.png,0
1560_24-11-2021_09-20-56_AM.png,0
1561_24-11-2021_09-20-56_AM.png,0
1562_24-11-2021_09-48-52_PM.png,0
1563_24-11-2021_09-48-52_PM.png,0
1564_24-11-2021_09-48-52_PM.png,1
1565_24-11-2021_10-50-04_AM.png,0
1566_24-11-2021_10-50-04_AM.png,0
1567_24-11-2021_10-50-04_AM.png,0
1568_24-11-2021_11-25-36_AM.png,0
1569_24-11-2021_11-25-36_AM.png,0
1570_24-11-2021_11-25-36_AM.png,0
1571_24-11-2021_11-43-26_AM.png,0
1572_24-11-2021_11-43-26_AM.png,0
1573_24-11-2021_11-43-26_AM.png,0
1574_24-11-2021_12-25-44_AM.png,1
1575_24-11-2021_12-25-44_AM.png,1
1576_24-11-2021_12-25-44_AM.png,0
1577_25-11-2021_01-18-30_PM.png,0
1578_25-11-2021_01-18-30_PM.png,0
1579_25-11-2021_01-18-30_PM.png,0
1580_25-11-2021_01-36-24_PM.png,0
1581_25-11-2021_01-36-24_PM.png,0
1582_25-11-2021_01-36-24_PM.png,0
1583_25-11-2021_02-16-32_AM.png,1
1584_25-11-2021_02-16-32_AM.png,0
1585_25-11-2021_02-16-32_AM.png,0
1586_25-11-2021_03-05-46_PM.png,0
1587_25-11-2021_03-05-46_PM.png,1
1588_25-11-2021_03-05-46_PM.png,0
1589_25-11-2021_03-27-54_AM.png,0
1590_25-11-2021_03-27-54_AM.png,0
1591_25-11-2021_03-27-54_AM.png,1
1592_25-11-2021_04-03-34_AM.png,0
1593_25-11-2021_04-03-34_AM.png,0
1594_25-11-2021_04-03-34_AM.png,1
1595_25-11-2021_05-45-14_PM.png,0
1596_25-11-2021_05-45-14_PM.png,0
1597_25-11-2021_05-45-14_PM.png,1
1598_25-11-2021_05-50-44_AM.png,0
1599_25-11-2021_05-50-44_AM.png,0
1600_25-11-2021_05-50-44_AM.png,0
1601_25-11-2021_06-26-46_AM.png,0
1602_25-11-2021_06-26-46_AM.png,0
1603_25-11-2021_06-26-46_AM.png,0
1604_25-11-2021_06-56-38_PM.png,0
1605_25-11-2021_06-56-38_PM.png,1
1606_25-11-2021_06-56-38_PM.png,0
1607_25-11-2021_07-20-34_AM.png,0
1608_25-11-2021_07-20-34_AM.png,0
1609_25-11-2021_07-20-34_AM.png,0
1610_25-11-2021_07-56-20_AM.png,0
1611_25-11-2021_07-56-20_AM.png,0
1612_25-11-2021_07-56-20_AM.png,0
1613_25-11-2021_08-26-06_PM.png,0
1614_25-11-2021_08-26-06_PM.png,0
1615_25-11-2021_08-26-06_PM.png,1
1616_25-11-2021_09-01-58_PM.png,0
1617_25-11-2021_09-01-58_PM.png,0
1618_25-11-2021_09-01-58_PM.png,1
1619_25-11-2021_10-13-34_PM.png,0
1620_25-11-2021_10-13-34_PM.png,1
1621_25-11-2021_10-13-34_PM.png,0
1622_25-11-2021_10-55-34_AM.png,0
1623_25-11-2021_10-55-34_AM.png,0
1624_25-11-2021_10-55-34_AM.png,1
1625_25-11-2021_11-25-24_PM.png,0
1626_25-11-2021_11-25-24_PM.png,1
1627_25-11-2021_11-25-24_PM.png,0
1628_26-11-2021_04-28-44_AM.png,1
1629_26-11-2021_04-28-44_AM.png,1
1630_26-11-2021_04-28-44_AM.png,1
1631_26-11-2021_05-22-16_AM.png,1
1632_26-11-2021_05-22-16_AM.png,1
1633_26-11-2021_05-22-16_AM.png,1
1634_26-11-2021_06-16-26_AM.png,0
1635_26-11-2021_06-16-26_AM.png,1
1636_26-11-2021_06-16-26_AM.png,1
1637_26-11-2021_07-10-12_AM.png,0
1638_26-11-2021_07-10-12_AM.png,0
1639_26-11-2021_07-10-12_AM.png,0
1640_26-11-2021_07-46-02_AM.png,0
1641_26-11-2021_07-46-02_AM.png,0
1642_26-11-2021_07-46-02_AM.png,0
1643_26-11-2021_08-39-38_AM.png,0
1644_26-11-2021_08-39-38_AM.png,0
1645_26-11-2021_08-39-38_AM.png,0
1646_26-11-2021_09-51-08_AM.png,0
1647_26-11-2021_09-51-08_AM.png,0
1648_26-11-2021_09-51-08_AM.png,0
1649_26-11-2021_12-36-50_AM.png,1
1650_26-11-2021_12-36-50_AM.png,0
1651_26-11-2021_12-36-50_AM.png,0
1652_23-11-2021_02-36-46_PM.png,0
1653_23-11-2021_02-54-38_PM.png,0
1654_23-11-2021_04-23-54_PM.png,0
1655_23-11-2021_06-11-27_PM.png,0
1656_23-11-2021_07-58-37_PM.png,0
1657_23-11-2021_08-51-59_PM.png,0
1658_23-11-2021_09-27-45_PM.png,0
1659_23-11-2021_09-45-31_PM.png,0
1660_23-11-2021_10-56-47_PM.png,0
1661_24-11-2021_02-24-00_PM.png,0
1662_24-11-2021_03-06-29_AM.png,0
1663_24-11-2021_03-59-59_AM.png,0
1664_24-11-2021_04-17-49_AM.png,0
1665_24-11-2021_04-35-45_AM.png,0
1666_24-11-2021_05-57-24_PM.png,0
1667_24-11-2021_06-04-57_AM.png,0
1668_24-11-2021_06-58-25_AM.png,0
1669_24-11-2021_07-08-28_PM.png,0
1670_24-11-2021_07-44-12_PM.png,0
1671_24-11-2021_07-51-55_AM.png,0
1672_24-11-2021_08-45-25_AM.png,0
1673_24-11-2021_09-13-18_PM.png,0
1674_24-11-2021_09-38-51_AM.png,0
1675_24-11-2021_10-32-17_AM.png,0
1676_24-11-2021_11-07-49_AM.png,0
1677_24-11-2021_12-19-11_PM.png,0
1678_25-11-2021_01-18-33_PM.png,0
1679_25-11-2021_01-40-56_AM.png,0
1680_25-11-2021_02-16-34_AM.png,0
1681_25-11-2021_03-22-09_PM.png,0
1682_25-11-2021_04-03-36_AM.png,0
1683_25-11-2021_04-15-39_PM.png,0
1684_25-11-2021_04-51-29_PM.png,0
1685_25-11-2021_05-45-17_PM.png,0
1686_25-11-2021_06-26-48_AM.png,0
1687_25-11-2021_07-02-36_AM.png,0
1688_25-11-2021_07-20-36_AM.png,0
1689_25-11-2021_08-08-09_PM.png,0
1690_25-11-2021_08-32-06_AM.png,0
1691_25-11-2021_09-25-58_AM.png,0
1692_25-11-2021_10-19-51_AM.png,0
1693_25-11-2021_11-07-29_PM.png,0
1694_26-11-2021_01-48-05_AM.png,0
1695_26-11-2021_03-53-13_AM.png,1
1696_26-11-2021_05-04-27_AM.png,1
1697_26-11-2021_06-52-14_AM.png,0
1698_26-11-2021_08-03-54_AM.png,0
1699_26-11-2021_08-39-40_AM.png,0
1700_26-11-2021_09-15-20_AM.png,0
1701_26-11-2021_09-33-14_AM.png,0
1702_23-11-2021_02-19-02_PM.png,0
1703_23-11-2021_02-19-02_PM.png,0
1704_23-11-2021_05-17-39_PM.png,0
1705_23-11-2021_05-17-39_PM.png,1
1706_23-11-2021_09-27-47_PM.png,1
1707_23-11-2021_09-27-47_PM.png,0
1708_23-11-2021_10-21-11_PM.png,0
1709_23-11-2021_10-21-11_PM.png,1
1710_23-11-2021_11-32-27_PM.png,0
1711_23-11-2021_11-32-27_PM.png,1
1712_24-11-2021_02-24-01_PM.png,0
1713_24-11-2021_02-24-01_PM.png,1
1714_24-11-2021_03-06-31_AM.png,0
1715_24-11-2021_03-06-31_AM.png,1
1716_24-11-2021_04-00-01_AM.png,0
1717_24-11-2021_04-00-01_AM.png,1
1718_24-11-2021_04-10-46_PM.png,1
1719_24-11-2021_04-10-46_PM.png,0
1720_24-11-2021_04-53-39_AM.png,0
1721_24-11-2021_04-53-39_AM.png,1
1722_24-11-2021_05-11-29_AM.png,0
1723_24-11-2021_05-11-29_AM.png,1
1724_24-11-2021_05-39-37_PM.png,0
1725_24-11-2021_05-39-37_PM.png,1
1726_24-11-2021_06-04-59_AM.png,1
1727_24-11-2021_06-04-59_AM.png,1
1728_24-11-2021_07-16-19_AM.png,0
1729_24-11-2021_07-16-19_AM.png,0
1730_24-11-2021_07-51-57_AM.png,0
1731_24-11-2021_07-51-57_AM.png,0
1732_24-11-2021_08-09-47_AM.png,0
1733_24-11-2021_08-09-47_AM.png,0
1734_24-11-2021_08-27-39_AM.png,0
1735_24-11-2021_08-27-39_AM.png,0
1736_24-11-2021_09-03-13_AM.png,0
1737_24-11-2021_09-03-13_AM.png,0
1738_24-11-2021_09-56-39_AM.png,0
1739_24-11-2021_09-56-39_AM.png,0
1740_24-11-2021_10-32-19_AM.png,0
1741_24-11-2021_10-32-19_AM.png,0
1742_24-11-2021_11-07-51_AM.png,0
1743_24-11-2021_11-07-51_AM.png,0
1744_24-11-2021_11-25-41_AM.png,0
1745_24-11-2021_11-25-41_AM.png,0
1746_24-11-2021_12-01-23_PM.png,0
1747_24-11-2021_12-01-23_PM.png,0
1748_24-11-2021_12-19-13_PM.png,0
1749_24-11-2021_12-19-13_PM.png,0
1750_24-11-2021_12-37-03_PM.png,0
1751_24-11-2021_12-37-03_PM.png,0
1752_25-11-2021_02-30-12_PM.png,0
1753_25-11-2021_02-30-12_PM.png,0
1754_25-11-2021_03-05-52_PM.png,0
1755_25-11-2021_03-05-52_PM.png,0
1756_25-11-2021_04-03-40_AM.png,1
1757_25-11-2021_04-03-40_AM.png,0
1758_25-11-2021_04-39-20_AM.png,0
1759_25-11-2021_04-39-20_AM.png,1
1760_25-11-2021_04-51-32_PM.png,0
1761_25-11-2021_04-51-32_PM.png,0
1762_25-11-2021_05-32-56_AM.png,0
1763_25-11-2021_05-32-56_AM.png,0
1764_25-11-2021_06-21-04_PM.png,0
1765_25-11-2021_06-21-04_PM.png,0
1766_25-11-2021_06-44-50_AM.png,0
1767_25-11-2021_06-44-50_AM.png,0
1768_25-11-2021_07-14-32_PM.png,0
1769_25-11-2021_07-14-32_PM.png,0
1770_25-11-2021_08-08-12_PM.png,0
1771_25-11-2021_08-08-12_PM.png,0
1772_25-11-2021_08-26-12_PM.png,0
1773_25-11-2021_08-26-12_PM.png,0
1774_25-11-2021_08-50-04_AM.png,0
1775_25-11-2021_08-50-04_AM.png,0
1776_25-11-2021_10-01-58_AM.png,0
1777_25-11-2021_10-01-58_AM.png,0
1778_25-11-2021_10-31-34_PM.png,0
1779_25-11-2021_10-31-34_PM.png,0
1780_25-11-2021_11-13-32_AM.png,0
1781_25-11-2021_11-13-32_AM.png,0
1782_26-11-2021_01-30-18_AM.png,0
1783_26-11-2021_01-30-18_AM.png,0
1784_26-11-2021_03-17-36_AM.png,0
1785_26-11-2021_03-17-36_AM.png,0
1786_26-11-2021_04-46-40_AM.png,1
1787_26-11-2021_04-46-40_AM.png,0
1788_26-11-2021_06-34-20_AM.png,0
1789_26-11-2021_06-34-20_AM.png,1
1790_26-11-2021_06-52-16_AM.png,0
1791_26-11-2021_06-52-16_AM.png,0
1792_26-11-2021_08-39-42_AM.png,0
1793_26-11-2021_08-39-42_AM.png,0
1794_26-11-2021_08-57-32_AM.png,0
1795_26-11-2021_08-57-32_AM.png,0
1796_26-11-2021_09-51-12_AM.png,0
1797_26-11-2021_09-51-12_AM.png,0
1798_26-11-2021_10-45-28_AM.png,0
1799_26-11-2021_10-45-28_AM.png,0
1800_26-11-2021_11-14-04_AM.png,0
1801_26-11-2021_11-14-04_AM.png,0
